---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
108,"if PSTAT","None","","!=","6","9","111","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
109,"Set PStat","None","","!=","4","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
110,"addToPStat","None","","!=","5","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
111,"Monochrome Shop Show Profit","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
116,"Jump To","None","","!=","0","0","366","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
117,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
118,"addToPStat","None","","!=","3","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
119,"if PSTAT","None","","<","3","3","118","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
120,"if PSTAT","None","",">","1","89","118","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
121,"Jump To","None","","!=","0","0","355","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
122,"if PSTAT","None","","!=","3","2","121","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
123,"if PSTAT","None","",">","1","59","121","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
124,"Jump To","None","","!=","0","0","355","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
125,"if PSTAT","None","","!=","3","1","124","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
126,"if PSTAT","None","",">","1","19","124","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
127_0,"Jump To","None","","!=","0","0","355","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
128,"ShowTextBox","Gotsumon","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""004DE86347B21963B5F47BBB9315FD1A"", ""I think you charge too much!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
129,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""21B741E947B1E05610C6488D80FA91AE"", ""Could be. Well then..."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
127,"Jump To","None","","!=","0","0","15","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
132,"ShowTextBox","Gotsumon","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""EC914BEC402BD1D4C7053D8925989BB6"", ""I\'ll give anything for a <Item>Portable Potty</>."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
133,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""EE7EDA784972DE0860393C80ECF55570"", ""Uh... Welcome, you want a <Item>Portable Potty</> cheap?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
134,"Set PStat","None","","!=","6","6","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
135,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((131, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""979C8F4F449DEEC083D650AD32F1848F"", ""Raise price"")),(152, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""AA2D97394C01165C0CE5BFBB4B37F2BC"", ""Keep price at 300 bits"")),(155, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""555B846E459BC882961C9CA78443B0D0"", ""Lower price"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
136,"Random PStat","None","","!=","1","4","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
137,"if PSTAT","None","",">","1","0","136","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
138,"Set PStat","None","","!=","6","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
139,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""E803810646ABCD521179D880B2FF1AF8"", ""How\'s a 300 bit <Item>Portable Potty</>, for 450 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
140,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((168, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""DA9EF0A9408CD511FC6B9D8DBEC62B4D"", ""Raise 300 to 450"")),(129, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""C358D6DF4CB5EA2EA98916BEE5A5DA6D"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
141,"if PSTAT","None","",">","1","1","140","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
142,"Set PStat","None","","!=","6","2","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
143,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""4488E5BF429D054DE5000FA43E554A97"", ""How\'s a 300 bit <Item>Portable Potty</>, for 420 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
144,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((171, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""2A08F3E143BAD9D18ED75DBA50857DE1"", ""Raise 300 to 420"")),(129, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""E71613E342D89FC39B38ED991DE9D51A"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
145,"if PSTAT","None","",">","1","2","144","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
146,"Set PStat","None","","!=","6","3","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
147,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""EA6E84D64E0752C861A4A5BAEA998709"", ""How\'s a 300 bit <Item>Portable Potty</>, for 390 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
148,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((174, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""2DBAEA28491485571A904BB7F61AD036"", ""Raise 300 to 390"")),(129, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""9C88BCD44E8027EAEAD2778BFD8FE26C"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
149,"if PSTAT","None","",">","1","3","148","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
150,"Set PStat","None","","!=","6","4","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
151,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""E3C1CCDA4A89BF30EAE69ABBD9BE5C4B"", ""How\'s a 300 bit <Item>Portable Potty</>, for 360 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
152,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((177, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""E815495143663D5A302382BB617F0DEE"", ""Raise 300 to 360"")),(129, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""26B2EC9E448E78EB14ECF8A522354455"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
153,"if PSTAT","None","",">","1","4","152","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
154,"Set PStat","None","","!=","6","5","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
155,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""3E2C12C244B6E39AF5A4C38C113CEC5F"", ""How\'s a 300 bit <Item>Portable Potty</>, for 330 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
156,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((181, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""A741B3334DCCA22010CE6481C86FD6E3"", ""Raise 300 to 330"")),(129, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""6A67B6C14BF7735E1AF0B7ADF4AE01E8"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
157,"Set PStat","None","","!=","6","6","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
158,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""2928A7224E99D4D9FC0B919A719AB854"", ""How about a 300 bit <Item>Portable Potty</>, at regular price?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
159,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((184, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""A7B66F8D444250FB9FBF259C3C32A04F"", ""Offer at regular price"")),(129, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""D10BE37C4BAD86CF9561FAB956F4EC2C"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
160,"Random PStat","None","","!=","1","2","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
161,"if PSTAT","None","",">","1","0","164","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
162,"Set PStat","None","","!=","6","7","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
163,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""02A1D31A4DE3FCA552FDD0B0F42361A1"", ""How\'s a 300 bit <Item>Portable Potty</>, for 270 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
164,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((187, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""14D7973E412D7DA04FBF5E8866069533"", ""Lower 300 to 270"")),(129, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""ED61682340753A6D848A62941F689DBE"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
165,"if PSTAT","None","",">","1","1","168","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
166,"Set PStat","None","","!=","6","8","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
167,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""97F7BBAF46DB648D08B056A2D377955E"", ""How\'s a 300 bit <Item>Portable Potty</>, for 240 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
168,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((191, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""8F2363C5455628086FCB5AB255661029"", ""Lower 300 to 240"")),(129, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""4397F6F241D75F1E46591B8394153570"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
169,"if PSTAT","None","",">","1","2","172","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
170,"Set PStat","None","","!=","6","9","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
171,"ShowTextBox","Player","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""A7EBF39F4FD657CC9F501CB12AFF617C"", ""How\'s a 300 bit <Item>Portable Potty</>, for 210 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
172,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((195, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""6F33F9B546ED32EE90A0EE963C69834B"", ""Lower 300 to 210"")),(129, NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""ABB6020E4AED20BE838026912DBC27FE"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
173,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
174,"if PSTAT","None","",">","1","0","231","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
175,"Jump To","None","","!=","0","0","194","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
176,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
177,"if PSTAT","None","",">","1","0","231","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
178,"Jump To","None","","!=","0","0","194","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
179,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
180,"if PSTAT","None","",">","1","0","231","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
181,"Jump To","None","","!=","0","0","194","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
182,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
183,"if PSTAT","None","",">","1","19","231","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
184,"Jump To","None","","!=","0","0","194","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
185,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
186,"if PSTAT","None","",">","1","49","231","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
187,"Jump To","None","","!=","0","0","194","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
188,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
189,"if PSTAT","None","",">","1","79","231","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
190,"Jump To","None","","!=","0","0","194","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
191,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
192,"if PSTAT","None","",">","1","84","231","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
193,"Jump To","None","","!=","0","0","194","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
194,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
195,"if PSTAT","None","",">","1","89","231","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
196,"Jump To","None","","!=","0","0","194","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
197,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
198,"if PSTAT","None","",">","1","94","231","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
199,"ShowTextBox","Gotsumon","NSLOCTEXT(""[979BF44C436861326B0A0F96A761392C]"", ""895FE1904704008771707BBDF99DA885"", ""Okay, you got a sale!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
200,"addToPStat","None","","!=","2","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
201,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/UI/UI_MonochromeShop_Success.UI_MonochromeShop_Success'","None"
202,"Delay","None","","!=","0","0","0","","False","0.500000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
203,"if PSTAT","None","","!=","6","1","201","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
204,"Set PStat","None","","!=","4","240","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
205,"addToPStat","None","","!=","5","240","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
206,"if PSTAT","None","","!=","6","2","204","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
207,"Set PStat","None","","!=","4","210","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
208,"addToPStat","None","","!=","5","210","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
209,"if PSTAT","None","","!=","6","3","207","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
210,"Set PStat","None","","!=","4","180","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
211,"addToPStat","None","","!=","5","180","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
212,"if PSTAT","None","","!=","6","4","210","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
213,"Set PStat","None","","!=","4","150","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
214,"addToPStat","None","","!=","5","150","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
215,"if PSTAT","None","","!=","6","5","213","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
216,"Set PStat","None","","!=","4","120","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
217,"addToPStat","None","","!=","5","120","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
218,"if PSTAT","None","","!=","6","6","216","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
